"","data_name","no_have_data","fm_use_str","name","obs","delta_name","delta_est","delta_se","delta_pvalue","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","is_adopt","tag_adopt","p_value_adjust","p_value_adjust_num"
"310","grade_5",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_studytime",132189,"lowses_nl",-0.0433686651588821,0.181265994533455,0.810908414576733,0.0629961887710561,0.0578215773475861,6.31308259757971,12.174090693135,0,131462,131462,FALSE,"NA_NA",NA,NA
"311","grade_4",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_studytime",127890,"lowses_nl",-0.631665387462908,0.186790965021612,0.000720466593411225,0.0457839796076151,0.0403437086599848,6.5476617038947,8.41575356233987,0,127164,127164,FALSE,"NA_NA",NA,NA
"312","grade_9",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_studytime",136604,"lowses_nl",-0.15514493184364,0.180110979557844,0.389025925518888,0.0332871779580059,0.0306545332271233,6.52501638802683,12.6440068299105,0,136232,136232,FALSE,"NA_NA",NA,NA
"313","grade_7",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_studytime",130936,"lowses_nl",-0.149122165174245,0.153820065827733,0.332316493138093,0.0470736553332875,0.0443512588736693,5.69051592130881,17.2912564468614,0,130562,130562,FALSE,"NA_NA",NA,NA
"314","grade_8",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_studytime",133209,"lowses_nl",0.340136483144545,0.160404531945916,0.0339645983829885,0.0385741664956633,0.0358744876768495,6.03820210279648,14.2884280258989,0,132835,132835,FALSE,"NA_NA",NA,NA
"315","all",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_studytime",796699,"lowses_nl",-0.160409796102895,0.0779414531377049,0.039582392688714,0.0476501596761877,0.0463346320366156,6.25232992734294,36.2213291783738,0,795599,795599,FALSE,"NA_NA",NA,NA
"316","grade_6",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_cram",136219,"lowses_nl",-0.011655824799866,0.0160261567702184,0.467042160648542,0.0254378272164411,0.0202086481594288,0.49310146506124,4.86459288142549,0,135491,135491,FALSE,"NA_NA",NA,NA
"317","grade_5",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_cram",132762,"lowses_nl",0.0160640625017838,0.0162333385526497,0.322383204738681,0.0232798752652977,0.0179093385851948,0.493746773974478,4.33473908697919,1.10146586852654e-292,132035,132035,FALSE,"NA_NA",NA,NA
"318","grade_4",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_cram",130177,"lowses_nl",-0.0187455250283358,0.0136571278280221,0.169882394625512,0.026607262298942,0.021155703525095,0.488944832120581,4.88067053896331,0,129451,129451,FALSE,"NA_NA",NA,NA
"319","grade_9",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_cram",136851,"lowses_nl",0.00231141506752117,0.0120323654286115,0.847664026677951,0.022096151003555,0.0194378495214392,0.454019119974874,8.31213131851706,0,136479,136479,FALSE,"NA_NA",NA,NA
"320","grade_7",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_cram",131201,"lowses_nl",-0.0124942290476022,0.0143988498969246,0.385545390052376,0.0199865646740932,0.0171924548085719,0.49380812685407,7.15310622560786,0,130827,130827,FALSE,"NA_NA",NA,NA
"321","grade_8",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_cram",133731,"lowses_nl",0.0187373796434435,0.0132385830389667,0.156962556164251,0.0185562967452951,0.015811195240957,0.48640053149381,6.7597852815173,4.82060942691372e-311,133357,133357,FALSE,"NA_NA",NA,NA
"322","all",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_cram",800941,"lowses_nl",-0.000516620985271637,0.00613412485097329,0.932880870170348,0.0312641528726664,0.0299330874534234,0.485430326202612,23.4880663419541,0,799841,799841,FALSE,"NA_NA",NA,NA
"323","grade_6",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_teacherrelation",137887,"lowses_nl",0.0356197704022275,0.0332863304255297,0.284573376799427,0.026838113064628,0.0216799485125241,0.988835409512351,5.20303545835534,0,137159,137159,FALSE,"NA_NA",NA,NA
"324","grade_5",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_teacherrelation",135472,"lowses_nl",-0.0164865879637118,0.0318104655909511,0.604265998368567,0.0261315319223495,0.0208843724149512,0.988778707178118,4.98012913186751,0,134745,134745,FALSE,"NA_NA",NA,NA
"325","grade_4",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_teacherrelation",133601,"lowses_nl",-0.0518473568716266,0.0296361824808822,0.080211297923639,0.0239603329374459,0.0186348107653266,0.988854233518045,4.49915185085237,6.81237013138133e-312,132875,132875,FALSE,"NA_NA",NA,NA
"326","grade_9",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_teacherrelation",137330,"lowses_nl",0.00791506496934255,0.0275017747038353,0.773498328436131,0.0216997012918177,0.0190496230866691,0.9902200047346,8.18832487647332,0,136958,136958,FALSE,"NA_NA",NA,NA
"327","grade_7",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_teacherrelation",132266,"lowses_nl",-0.0335625222748326,0.0289824121083843,0.246851518297441,0.0182123590174505,0.0154357934176682,0.992105918201944,6.55931162544054,1.91857463256337e-297,131892,131892,FALSE,"NA_NA",NA,NA
"328","grade_8",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_teacherrelation",134169,"lowses_nl",0.0591183240786058,0.027116984853211,0.0292484499397941,0.021827758388856,0.0191007637618448,0.990297167516034,8.00432761130142,0,133795,133795,FALSE,"NA_NA",NA,NA
"329","all",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_teacherrelation",810725,"lowses_nl",0.00289888900227116,0.0129952942617657,0.823479307119683,0.0168371179981392,0.0155025544565984,0.991677489916294,12.6161980857794,0,809625,809625,FALSE,"NA_NA",NA,NA
"330","grade_6",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_zfriendrelation",137988,"lowses_nl",-0.00651948712697362,0.0354116959037263,0.85393071075828,0.0275559380586166,0.0224053710104496,0.988618199870154,5.35007850609846,0,137260,137260,FALSE,"NA_NA",NA,NA
"331","grade_5",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_zfriendrelation",135633,"lowses_nl",0.006064541935766,0.0328059636630965,0.853338092588869,0.0255768627334325,0.0203329803438018,0.989132224608252,4.8774668905634,0,134906,134906,FALSE,"NA_NA",NA,NA
"332","grade_4",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_zfriendrelation",133759,"lowses_nl",-0.0807446715975833,0.0288891909911143,0.00519031452426449,0.0223034982926762,0.01697527173432,0.989651286429908,4.18591402756656,8.75780953827073e-275,133033,133033,FALSE,"NA_NA",NA,NA
"333","grade_9",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_zfriendrelation",137436,"lowses_nl",-0.0377165725388633,0.0272355169161678,0.166104324530745,0.0161542261617815,0.0134911871282354,0.99300554702144,6.06608688730702,4.27280256547567e-263,137064,137064,FALSE,"NA_NA",NA,NA
"334","grade_7",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_zfriendrelation",132427,"lowses_nl",-0.0434142130651252,0.0288923333040019,0.132936927252013,0.019565418317587,0.0167960598102639,0.991188335454813,7.06496405786736,0,132053,132053,FALSE,"NA_NA",NA,NA
"335","grade_8",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_zfriendrelation",134229,"lowses_nl",0.0192624743937487,0.0302255253160818,0.523934899808973,0.0179091398380039,0.0151724479636591,0.992182106257268,6.5440833898378,1.81928749646973e-296,133855,133855,FALSE,"NA_NA",NA,NA
"336","all",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_zfriendrelation",811472,"lowses_nl",-0.0269148214930672,0.0131906275002341,0.0413054838979335,0.0166929985339028,0.0153594697414331,0.991724657800729,12.5179138449554,0,810372,810372,FALSE,"NA_NA",NA,NA
"337","grade_6",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_2_studytime_zgakuryoku",135838,"lowses_nl",-0.0418438349240956,0.177616998255012,0.813755000814702,0.11706213688191,0.112298083663647,6.09188305135062,24.5719624695103,0,135108,135108,FALSE,"NA_NA",NA,NA
"338","grade_5",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_2_studytime_zgakuryoku",132145,"lowses_nl",0.117825589959428,0.1806793887124,0.514320382011411,0.081187191775017,0.0760972809240719,6.25129290178623,15.9506117400747,0,131416,131416,FALSE,"NA_NA",NA,NA
"339","grade_4",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_2_studytime_zgakuryoku",127868,"lowses_nl",-0.413743187191801,0.18878698084601,0.0284093054123833,0.0480693187276968,0.0426260781638698,6.53982671933319,8.83101126324289,0,127140,127140,FALSE,"NA_NA",NA,NA
"340","grade_9",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_2_studytime_zgakuryoku",136487,"lowses_nl",-0.118844716452941,0.17362804021411,0.493672857896881,0.0699148408049822,0.0673660632129833,6.39943772447941,27.4307342564762,0,136113,136113,FALSE,"NA_NA",NA,NA
"341","grade_7",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_2_studytime_zgakuryoku",130911,"lowses_nl",-0.145747432043872,0.152571010389715,0.339438116135863,0.0647306294501759,0.0620437943947793,5.63747531924858,24.0917764267532,0,130535,130535,FALSE,"NA_NA",NA,NA
"342","grade_8",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_2_studytime_zgakuryoku",133127,"lowses_nl",0.289537657215869,0.156955565286348,0.0650795904125641,0.05619045953903,0.0535243509773402,5.98214168212687,21.0758332749282,0,132751,132751,FALSE,"NA_NA",NA,NA
"343","all",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_2_studytime_zgakuryoku",796376,"lowses_nl",-0.107394835391266,0.0763501824674183,0.159543434435418,0.0684785272999554,0.067188902414139,6.1832663635139,53.0995703115678,0,795274,795274,FALSE,"NA_NA",NA,NA
"344","grade_6",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_2_cram_zgakuryoku",136186,"lowses_nl",-0.00870876101093618,0.0161029792184497,0.588633891143959,0.0271561603581176,0.021920488559903,0.492667444005771,5.18675757471638,0,135456,135456,FALSE,"NA_NA",NA,NA
"345","grade_5",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_2_cram_zgakuryoku",132718,"lowses_nl",0.0152123289865827,0.016361178651154,0.352483981209202,0.0232934321280549,0.0179062984925946,0.493745740316852,4.32390092845068,3.51461126854252e-292,131989,131989,FALSE,"NA_NA",NA,NA
"346","grade_4",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_2_cram_zgakuryoku",130154,"lowses_nl",-0.022798453688447,0.0137342384679339,0.0969200504865717,0.0269130083061682,0.0214470722271624,0.488870599576429,4.92376930815901,0,129426,129426,FALSE,"NA_NA",NA,NA
"347","grade_9",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_2_cram_zgakuryoku",136733,"lowses_nl",0.00199715576591063,0.0118188858906624,0.865812344361066,0.0372547474910573,0.0346212287707247,0.450438601116343,14.1463765582619,0,136359,136359,FALSE,"NA_NA",NA,NA
"348","grade_7",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_2_cram_zgakuryoku",131175,"lowses_nl",-0.0154012188899734,0.0143851879260505,0.28433566802297,0.0218525780767108,0.0190482348996129,0.49333896925945,7.79240510047876,0,130799,130799,FALSE,"NA_NA",NA,NA
"349","grade_8",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_2_cram_zgakuryoku",133649,"lowses_nl",0.0143655552911895,0.0132055790825717,0.276665809724204,0.0254695600966642,0.0227274524307173,0.484658790246169,9.28831512086833,0,133273,133273,FALSE,"NA_NA",NA,NA
"350","all",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_2_cram_zgakuryoku",800615,"lowses_nl",-0.00398757096724852,0.00612057949307575,0.514722361380228,0.0334593754300867,0.0321283636420964,0.484872466171508,25.1383013523926,0,799513,799513,FALSE,"NA_NA",NA,NA
"351","grade_6",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_2_teacherrelation_zgakuryoku",137853,"lowses_nl",0.0362982043293073,0.0333908988992745,0.277006406098491,0.0301687146198795,0.0250127086468328,0.987100449783475,5.85117914478514,0,137123,137123,FALSE,"NA_NA",NA,NA
"352","grade_5",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_2_teacherrelation_zgakuryoku",135428,"lowses_nl",-0.0245122262821065,0.0318610442089613,0.44168683049652,0.0308198403376812,0.0255817676256777,0.986393139904139,5.88381300378944,0,134699,134699,FALSE,"NA_NA",NA,NA
"353","grade_4",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_2_teacherrelation_zgakuryoku",133577,"lowses_nl",-0.0550275124772575,0.0299587975293216,0.0662434032193105,0.0280960514144605,0.0227774252251653,0.986739975898671,5.28257681861701,0,132849,132849,FALSE,"NA_NA",NA,NA
"354","grade_9",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_2_teacherrelation_zgakuryoku",137207,"lowses_nl",0.00629285206048535,0.0275983891681997,0.819634428521139,0.0227266401265604,0.0200626412137779,0.989580542612945,8.53102455016443,0,136833,136833,FALSE,"NA_NA",NA,NA
"355","grade_7",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_2_teacherrelation_zgakuryoku",132240,"lowses_nl",-0.0377083591130718,0.0288197381708982,0.190730453981572,0.0200167019243058,0.0172297870970717,0.991195747319678,7.18238739436906,0,131864,131864,FALSE,"NA_NA",NA,NA
"356","grade_8",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_2_teacherrelation_zgakuryoku",134087,"lowses_nl",0.0593974698273599,0.027307867677857,0.0296222754768688,0.0240144082378522,0.021277201897979,0.989054117223922,8.77332771301537,0,133711,133711,FALSE,"NA_NA",NA,NA
"357","all",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_2_teacherrelation_zgakuryoku",810392,"lowses_nl",0.00186752611907165,0.013059359748375,0.88628790278488,0.0195517125336741,0.0182178599412777,0.990248068210077,14.6580758961892,0,809290,809290,FALSE,"NA_NA",NA,NA
"358","grade_6",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_2_zfriendrelation_zgakuryoku",137954,"lowses_nl",-0.0183148721044211,0.0353719061148231,0.604611644690608,0.0397945900991585,0.0346935163524544,0.982311449634592,7.80121834640622,0,137224,137224,FALSE,"NA_NA",NA,NA
"359","grade_5",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_nl_2_zfriendrelation_zgakuryoku",135589,"lowses_nl",0.00506584993395856,0.0327952551280666,0.877239960188661,0.0385534535768084,0.0333633817556896,0.982548765901871,7.42830829814942,0,134860,134860,FALSE,"NA_NA",NA,NA
"360","grade_4",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_nl_2_zfriendrelation_zgakuryoku",133735,"lowses_nl",-0.0782688061506314,0.0293586746135172,0.00767707400224818,0.0304488311870444,0.0251493830397512,0.98549864311828,5.74566074442999,0,133007,133007,FALSE,"NA_NA",NA,NA
"361","grade_9",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_nl_2_zfriendrelation_zgakuryoku",137314,"lowses_nl",-0.036237354101676,0.0269224425547029,0.17830555417111,0.0216498186087537,0.0189849681803986,0.989729781438059,8.1242152949342,0,136940,136940,FALSE,"NA_NA",NA,NA
"362","grade_7",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_nl_2_zfriendrelation_zgakuryoku",132401,"lowses_nl",-0.050105537962595,0.028583135456731,0.0796062018317608,0.027413764687494,0.024651258811772,0.987185026398345,9.92351362160626,0,132025,132025,FALSE,"NA_NA",NA,NA
"363","grade_8",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_nl_2_zfriendrelation_zgakuryoku",134147,"lowses_nl",0.0155402710426434,0.0299958020634468,0.604401385954659,0.027477665410036,0.024751395325554,0.987016115325082,10.0788493284066,0,133771,133771,FALSE,"NA_NA",NA,NA
"364","all",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * zgakuryoku + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_nl_2_zfriendrelation_zgakuryoku",811140,"lowses_nl",-0.0282258071232457,0.0130425172845294,0.0304537607515981,0.0259668499168897,0.0246429484477715,0.986877857155246,19.6138840560293,0,810038,810038,FALSE,"NA_NA",NA,NA
